DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
St. Denis National Wildlife Area,5340,5340,52.208114,-106.108638,NAD83,50,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2017-07-12,,,,,,,"Temperature, water",,,,,Actual,Not Reported,,,,,,,,,2017-10-23,,,,
St. Denis National Wildlife Area,5340,5340,52.208114,-106.108638,NAD83,50,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2017-07-12,,,,,,,pH,,,,,Actual,Not Reported,,,,,,,,,2017-10-23,,,,
St. Denis National Wildlife Area,5340,5340,52.208114,-106.108638,NAD83,50,m,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,,,Actual,Not Reported,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,5340,5340,52.208114,-106.108638,NAD83,50,m,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,"Alkalinity, total",,,,,Actual,Not Reported,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,5340,5340,52.208114,-106.108638,NAD83,50,m,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,Ammonia,as NH3,"Filtered, lab",0.05,mg/L,Actual,,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,5340,5340,52.208114,-106.108638,NAD83,50,m,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",70.438,mg/L,Actual,,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,5340,5340,52.208114,-106.108638,NAD83,50,m,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,5340,5340,52.208114,-106.108638,NAD83,50,m,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,"Deuterium, delta",of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,5340,5340,52.208114,-106.108638,NAD83,50,m,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,Nitrate,as N,"Filtered, lab",0.037,mg/L,Actual,,0.0073,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,5340,5340,52.208114,-106.108638,NAD83,50,m,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",0.0255,mg/L,Actual,,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,5340,5340,52.208114,-106.108638,NAD83,50,m,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,Sulfate,,"Filtered, lab",,,Actual,Not Reported,1.015,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,5340,5340,52.208114,-106.108638,NAD83,50,m,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,"Total Nitrogen, mixed forms",as N,"Filtered, lab",,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,5340,5340,52.208114,-106.108638,NAD83,50,m,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,5340,5340,52.208114,-106.108638,NAD83,50,m,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,5340,5340,52.208114,-106.108638,NAD83,50,m,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",0.126,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,5340,5340,52.208114,-106.108638,NAD83,50,m,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,0.41,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,63,63,52.202873,-106.097547,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2017-07-12,,,,,,,Conductivity,,,,,Actual,Not Reported,,,,,,,,,2017-10-23,,,,
St. Denis National Wildlife Area,63,63,52.202873,-106.097547,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2017-07-12,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,2017-10-23,,,,
St. Denis National Wildlife Area,63,63,52.202873,-106.097547,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2017-07-12,,,,,,,"Temperature, water",,,,,Actual,Not Reported,,,,,,,,,2017-10-23,,,,
St. Denis National Wildlife Area,63,63,52.202873,-106.097547,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2017-07-12,,,,,,,pH,,,,,Actual,Not Reported,,,,,,,,,2017-10-23,,,,
St. Denis National Wildlife Area,63,63,52.202873,-106.097547,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,,,Actual,Not Reported,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,63,63,52.202873,-106.097547,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,"Alkalinity, total",,,,,Actual,Not Reported,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,63,63,52.202873,-106.097547,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,Ammonia,as NH3,"Filtered, lab",0.216,mg/L,Actual,,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,63,63,52.202873,-106.097547,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",106.188,mg/L,Actual,,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,63,63,52.202873,-106.097547,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,63,63,52.202873,-106.097547,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,"Deuterium, delta",of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,63,63,52.202873,-106.097547,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,Nitrate,as N,"Filtered, lab",0.02,mg/L,Actual,,0.0073,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,63,63,52.202873,-106.097547,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",0.0095,mg/L,Actual,,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,63,63,52.202873,-106.097547,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,Sulfate,,"Filtered, lab",,,Actual,Not Reported,1.015,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,63,63,52.202873,-106.097547,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,"Total Nitrogen, mixed forms",as N,"Filtered, lab",,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,63,63,52.202873,-106.097547,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,63,63,52.202873,-106.097547,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,63,63,52.202873,-106.097547,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",0.082,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,63,63,52.202873,-106.097547,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,0.547,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,65,65,52.205429,-106.098645,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2017-07-12,,,,,,,Conductivity,,,,,Actual,Not Reported,,,,,,,,,2017-10-23,,,,
St. Denis National Wildlife Area,65,65,52.205429,-106.098645,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2017-07-12,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,2017-10-23,,,,
St. Denis National Wildlife Area,65,65,52.205429,-106.098645,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2017-07-12,,,,,,,"Temperature, water",,,,,Actual,Not Reported,,,,,,,,,2017-10-23,,,,
St. Denis National Wildlife Area,65,65,52.205429,-106.098645,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2017-07-12,,,,,,,pH,,,,,Actual,Not Reported,,,,,,,,,2017-10-23,,,,
St. Denis National Wildlife Area,65,65,52.205429,-106.098645,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,,,Actual,Not Reported,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,65,65,52.205429,-106.098645,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,"Alkalinity, total",,,,,Actual,Not Reported,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,65,65,52.205429,-106.098645,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,Ammonia,as NH3,"Filtered, lab",0.1485,mg/L,Actual,,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,65,65,52.205429,-106.098645,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",100.22,mg/L,Actual,,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,65,65,52.205429,-106.098645,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,65,65,52.205429,-106.098645,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,"Deuterium, delta",of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,65,65,52.205429,-106.098645,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,Nitrate,as N,"Filtered, lab",0.162,mg/L,Actual,,0.0073,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,65,65,52.205429,-106.098645,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",0.0175,mg/L,Actual,,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,65,65,52.205429,-106.098645,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,Sulfate,,"Filtered, lab",,,Actual,Not Reported,1.015,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,65,65,52.205429,-106.098645,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,"Total Nitrogen, mixed forms",as N,"Filtered, lab",,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,65,65,52.205429,-106.098645,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,65,65,52.205429,-106.098645,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",0.076,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,65,65,52.205429,-106.098645,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,65,65,52.205429,-106.098645,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,0.508,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2017-07-12,,,,,,,Conductivity,,,,,Actual,Not Reported,,,,,,,,,2017-10-23,,,,
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2017-07-12,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,2017-10-23,,,,
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2017-07-12,,,,,,,"Temperature, water",,,,,Actual,Not Reported,,,,,,,,,2017-10-23,,,,
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2017-07-12,,,,,,,pH,,,,,Actual,Not Reported,,,,,,,,,2017-10-23,,,,
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,,,Actual,Not Reported,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,"Alkalinity, total",,,,,Actual,Not Reported,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,Ammonia,as NH3,"Filtered, lab",1.9295,mg/L,Actual,,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",186.231,mg/L,Actual,,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2017-10-23,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2017-07-12,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,2017-10-23,,,"GIWS Lab, University of Saskatchewan",
