DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
St. Denis National Wildlife Area,140,140,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Absorbance at 254 nm,,,2.35802,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-05-22,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,140,140,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Absorbance at 280 nm,,,1.49817,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-05-22,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,140,140,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Absorbance at 350 nm,,,0.321907,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-05-22,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,140,140,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Absorbance at 365 nm,,,0.236706,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-05-22,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,140,140,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Absorbance at 370 nm,,,0.212213,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-05-22,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,140,140,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Carbon dioxide,,Dissolved,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,2021-05-22,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,140,140,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",55.3363983,ug/L,Actual,,,,,,,,,"Standard Trichrimatic Protocol: Spectrophotometer Chl, historical method not provided ",2021-05-22,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,140,140,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Inorganic carbon,,Dissolved,85.51,mg/L,Actual,,,,,,,,,"Aurora 1030D TIC analysis method, historical method not provided",2021-05-22,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,140,140,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Iron,,Unfiltered,,,Actual,Not Reported,0.02,mg/L,Method Detection Level,,,,,Historicla method not provided,2021-05-22,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,140,140,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Mercury,,Total,,,Actual,Not Reported,,,,,,1631,USEPA,,2021-05-22,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,140,140,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Methane,,,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,2021-05-22,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,140,140,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Methylmercury(1+),,Unfiltered,,,Calculated,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,2021-05-22,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,140,140,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Methylmercury(1+),,Unfiltered,,,Actual,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,2021-05-22,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,140,140,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Organic carbon,,Dissolved,98.18,mg/L,Actual,,,,,,,,,"Aurora 1030D TOC analysis method, historical method not provided",2021-05-22,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,140,140,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Specific UV Absorbance at 254 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-05-22,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,140,140,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Sulfate,,"Filtered, lab",,,Actual,Not Reported,,,,,,300,USEPA,Lab method was based on listed USEPA method,2021-05-22,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,140,140,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Total carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TDC analysis method, historical method not provided",2021-05-22,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Field Msr/Obs,Ambient Air,2021-05-19,,,,,,,Cloud cover,,,0,%,Estimated,,,,,,,,,,2021-05-24,,,,
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Field Msr/Obs,Ambient Air,2021-05-19,,,,,,,"Temperature, air",,,11.3,deg C,Actual,,,,,,,,,,2021-05-24,,,,
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Field Msr/Obs,Surface Water,2021-05-19,,,,,,,"Depth, Secchi disk depth",,,28.25,cm,Actual,,,,,,,,,,2021-05-24,,,,
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-05-19,,,,,,,Conductivity,,,427.2,uS/cm,Actual,,,,,,,,,,2021-05-24,,,,
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-05-19,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,2021-05-24,,,,
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-05-19,,,,,,,Dissolved oxygen saturation,,,,,Actual,Not Reported,,,,,,,,,2021-05-24,,,,
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-05-19,,,,,,,Oxidation reduction potential (ORP),,,119.5,mV,Actual,,,,,,,,,,2021-05-24,,,,
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-05-19,,,,,,,"Temperature, water",,,16.6,deg C,Actual,,,,,,,,,,2021-05-24,,,,
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-05-19,,,,,,,pH,,,9.01,None,Actual,,,,,,,,,,2021-05-24,,,,
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Absorbance at 250 nm,,,0.293243,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-05-24,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Absorbance at 254 nm,,,0.260895,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-05-24,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Absorbance at 280 nm,,,0.174962,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-05-24,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Absorbance at 350 nm,,,0.0436293,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-05-24,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Absorbance at 365 nm,,,0.0333997,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-05-24,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Absorbance at 370 nm,,,0.0300896,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-05-24,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Carbon dioxide,,Dissolved,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,2021-05-24,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",19.68438664,ug/L,Actual,,,,,,,,,"Standard Trichrimatic Protocol: Spectrophotometer Chl, historical method not provided ",2021-05-24,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Inorganic carbon,,Dissolved,53.29,mg/L,Actual,,,,,,,,,"Aurora 1030D TIC analysis method, historical method not provided",2021-05-24,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Iron,,Unfiltered,,,Actual,Not Reported,0.02,mg/L,Method Detection Level,,,,,Historicla method not provided,2021-05-24,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Mercury,,Total,,,Actual,Not Reported,,,,,,1631,USEPA,,2021-05-24,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Methane,,,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,2021-05-24,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Methylmercury(1+),,Unfiltered,,,Calculated,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,2021-05-24,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Methylmercury(1+),,Unfiltered,0.335,ng/L,Actual,,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,2021-05-24,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Organic carbon,,Dissolved,9.82,mg/L,Actual,,,,,,,,,"Aurora 1030D TOC analysis method, historical method not provided",2021-05-24,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Specific UV Absorbance at 254 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-05-24,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Sulfate,,"Filtered, lab",58.425,mg/L,Actual,,,,,,,300,USEPA,Lab method was based on listed USEPA method,2021-05-24,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Total carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TDC analysis method, historical method not provided",2021-05-24,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Field Msr/Obs,Ambient Air,2021-05-19,,,,,,,Cloud cover,,,2,%,Estimated,,,,,,,,,,2021-05-21,,,,
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Field Msr/Obs,Ambient Air,2021-05-19,,,,,,,"Temperature, air",,,10.5,deg C,Actual,,,,,,,,,,2021-05-21,,,,
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Field Msr/Obs,Surface Water,2021-05-19,,,,,,,"Depth, Secchi disk depth",,,10,cm,Actual,,,,,,,,,,2021-05-21,,,,
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-05-19,,,,,,,Conductivity,,,3829,uS/cm,Actual,,,,,,,,,,2021-05-21,,,,
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-05-19,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,2021-05-21,,,,
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-05-19,,,,,,,Dissolved oxygen saturation,,,,,Actual,Not Reported,,,,,,,,,2021-05-21,,,,
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-05-19,,,,,,,Oxidation reduction potential (ORP),,,106.6,mV,Actual,,,,,,,,,,2021-05-21,,,,
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-05-19,,,,,,,"Temperature, water",,,16.4,deg C,Actual,,,,,,,,,,2021-05-21,,,,
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-05-19,,,,,,,pH,,,8.23,None,Actual,,,,,,,,,,2021-05-21,,,,
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Absorbance at 250 nm,,,1.91258,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-05-21,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Absorbance at 254 nm,,,1.78817,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-05-21,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Absorbance at 280 nm,,,2.93556,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-05-21,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Absorbance at 350 nm,,,0.43707,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-05-21,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Absorbance at 365 nm,,,0.317107,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-05-21,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Absorbance at 370 nm,,,0.283735,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-05-21,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Carbon dioxide,,Dissolved,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,2021-05-21,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",45.0275358,ug/L,Actual,,,,,,,,,"Standard Trichrimatic Protocol: Spectrophotometer Chl, historical method not provided ",2021-05-21,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Inorganic carbon,,Dissolved,79.68,mg/L,Actual,,,,,,,,,"Aurora 1030D TIC analysis method, historical method not provided",2021-05-21,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Iron,,Unfiltered,,,Actual,Not Reported,0.02,mg/L,Method Detection Level,,,,,Historicla method not provided,2021-05-21,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Mercury,,Total,,,Actual,Not Reported,,,,,,1631,USEPA,,2021-05-21,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Methane,,,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,2021-05-21,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Methylmercury(1+),,Unfiltered,,,Calculated,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,2021-05-21,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Methylmercury(1+),,Unfiltered,0.347,ng/L,Actual,,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,2021-05-21,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Organic carbon,,Dissolved,137.61,mg/L,Actual,,,,,,,,,"Aurora 1030D TOC analysis method, historical method not provided",2021-05-21,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Specific UV Absorbance at 254 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-05-21,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Sulfate,,"Filtered, lab",12017.485,mg/L,Actual,,,,,,,300,USEPA,Lab method was based on listed USEPA method,2021-05-21,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Total carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TDC analysis method, historical method not provided",2021-05-21,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,,,Wetland,Field Msr/Obs,Ambient Air,2021-05-19,,,,,,,Cloud cover,,,75,%,Estimated,,,,,,,,,,,,,,
