DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2020-09-05,,,,,,,Dissolved oxygen (DO),,,11.14,mg/L,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2020-09-05,,,,,,,Dissolved oxygen saturation,,,111.21,%,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2020-09-05,,,,,,,Oxidation reduction potential (ORP),,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2020-09-05,,,,,,,"Temperature, water",,,15.3,deg C,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2020-09-05,,,,,,,pH,,,8.83,None,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Absorbance at 250 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Absorbance at 254 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Absorbance at 280 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Absorbance at 350 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Absorbance at 365 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Absorbance at 370 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Carbon dioxide,,Dissolved,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",,,Actual,Not Reported,,,,,,,,"Standard Trichrimatic Protocol: Spectrophotometer Chl, historical method not provided ",,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Inorganic carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TIC analysis method, historical method not provided",,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Iron,,Unfiltered,,,Actual,Not Reported,0.02,mg/L,Method Detection Level,,,,,Historicla method not provided,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Mercury,,Total,,,Actual,Not Reported,,,,,,1631,USEPA,,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Methane,,,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Methylmercury(1+),,Unfiltered,,,Actual,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Methylmercury(1+),,Unfiltered,,,Calculated,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Organic carbon,,Dissolved,72.5,mg/L,Actual,,,,,,,,,"Aurora 1030D TOC analysis method, historical method not provided",,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Specific UV Absorbance at 254 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Sulfate,,"Filtered, lab",2767.61,mg/L,Actual,,,,,,,300,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Total carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TDC analysis method, historical method not provided",,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Field Msr/Obs,Ambient Air,2020-09-05,,,,,,,Cloud cover,,,,,Estimated,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Field Msr/Obs,Ambient Air,2020-09-05,,,,,,,"Temperature, air",,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Field Msr/Obs,Surface Water,2020-09-05,,,,,,,"Depth, Secchi disk depth",,,60,cm,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2020-09-05,,,,,,,Conductivity,,,4002,uS/cm,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2020-09-05,,,,,,,Dissolved oxygen (DO),,,13.87,mg/L,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2020-09-05,,,,,,,Dissolved oxygen saturation,,,149.6,%,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2020-09-05,,,,,,,Oxidation reduction potential (ORP),,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2020-09-05,,,,,,,"Temperature, water",,,18.3,deg C,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2020-09-05,,,,,,,pH,,,9.35,None,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Absorbance at 250 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Absorbance at 254 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Absorbance at 280 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Absorbance at 350 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Absorbance at 365 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Absorbance at 370 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Carbon dioxide,,Dissolved,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",,,Actual,Not Reported,,,,,,,,"Standard Trichrimatic Protocol: Spectrophotometer Chl, historical method not provided ",,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Inorganic carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TIC analysis method, historical method not provided",,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Iron,,Unfiltered,,,Actual,Not Reported,0.02,mg/L,Method Detection Level,,,,,Historicla method not provided,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Mercury,,Total,,,Actual,Not Reported,,,,,,1631,USEPA,,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Methane,,,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Methylmercury(1+),,Unfiltered,,,Actual,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Methylmercury(1+),,Unfiltered,,,Calculated,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Organic carbon,,Dissolved,99.5,mg/L,Actual,,,,,,,,,"Aurora 1030D TOC analysis method, historical method not provided",,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Specific UV Absorbance at 254 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Sulfate,,"Filtered, lab",3190.74,mg/L,Actual,,,,,,,300,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2020-09-05,,,,,,,Total carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TDC analysis method, historical method not provided",,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Field Msr/Obs,Ambient Air,2020-09-20,,,,,,,Cloud cover,,,,,Estimated,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Field Msr/Obs,Ambient Air,2020-09-20,,,,,,,"Temperature, air",,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Field Msr/Obs,Surface Water,2020-09-20,,,,,,,"Depth, Secchi disk depth",,,21,cm,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2020-09-20,,,,,,,Conductivity,,,2839,uS/cm,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2020-09-20,,,,,,,Dissolved oxygen (DO),,,12.4,mg/L,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2020-09-20,,,,,,,Dissolved oxygen saturation,,,123,%,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2020-09-20,,,,,,,Oxidation reduction potential (ORP),,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2020-09-20,,,,,,,"Temperature, water",,,14.3,deg C,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2020-09-20,,,,,,,pH,,,8.7,None,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-20,,,,,,,Absorbance at 250 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-20,,,,,,,Absorbance at 254 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-20,,,,,,,Absorbance at 280 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-20,,,,,,,Absorbance at 350 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-20,,,,,,,Absorbance at 365 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-20,,,,,,,Absorbance at 370 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-20,,,,,,,Carbon dioxide,,Dissolved,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-20,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",,,Actual,Not Reported,,,,,,,,"Standard Trichrimatic Protocol: Spectrophotometer Chl, historical method not provided ",,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-20,,,,,,,Inorganic carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TIC analysis method, historical method not provided",,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-20,,,,,,,Iron,,Unfiltered,,,Actual,Not Reported,0.02,mg/L,Method Detection Level,,,,,Historicla method not provided,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-20,,,,,,,Mercury,,Total,,,Actual,Not Reported,,,,,,1631,USEPA,,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-20,,,,,,,Methane,,,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-20,,,,,,,Methylmercury(1+),,Unfiltered,,,Calculated,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-20,,,,,,,Methylmercury(1+),,Unfiltered,,,Actual,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-20,,,,,,,Organic carbon,,Dissolved,38,mg/L,Actual,,,,,,,,,"Aurora 1030D TOC analysis method, historical method not provided",,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-20,,,,,,,Specific UV Absorbance at 254 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
