DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
St. Denis National Wildlife Area,67,67,52.2092,-106.097396,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2019-07-09,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,2019-07-18,,,,
St. Denis National Wildlife Area,67,67,52.2092,-106.097396,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2019-07-09,,,,,,,"Temperature, water",,,,,Actual,Not Reported,,,,,,,,,2019-07-18,,,,
St. Denis National Wildlife Area,67,67,52.2092,-106.097396,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2019-07-09,,,,,,,pH,,,9.16,None,Actual,,,,,,,,,,2019-07-18,,,,
St. Denis National Wildlife Area,67,67,52.2092,-106.097396,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-09,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,0.23,mg/L,Actual,,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,67,67,52.2092,-106.097396,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-09,,,,,,,"Alkalinity, total",,,496.005,mg/L,Actual,,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,67,67,52.2092,-106.097396,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-09,,,,,,,Ammonia,as NH3,"Filtered, lab",0.011,mg/L,Actual,,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,67,67,52.2092,-106.097396,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-09,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",203.75,mg/L,Actual,,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,67,67,52.2092,-106.097396,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-09,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,67,67,52.2092,-106.097396,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-09,,,,,,,"Deuterium, delta",of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,67,67,52.2092,-106.097396,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-09,,,,,,,Nitrate,as N,"Filtered, lab",0.0215,mg/L,Actual,,0.0073,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,67,67,52.2092,-106.097396,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-09,,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",0.027,mg/L,Actual,,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,67,67,52.2092,-106.097396,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-09,,,,,,,Sulfate,,"Filtered, lab",3718.895,mg/L,Actual,,1.015,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,67,67,52.2092,-106.097396,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-09,,,,,,,"Total Nitrogen, mixed forms",as N,"Filtered, lab",,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,67,67,52.2092,-106.097396,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-09,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,4.827,mg/L,Actual,,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,67,67,52.2092,-106.097396,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-09,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",0.104,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,67,67,52.2092,-106.097396,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-09,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,67,67,52.2092,-106.097396,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-09,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,0.656,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,25,25,52.211549,-106.103089,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2019-07-10,,,,,,,Conductivity,,,3854,uS/cm,Actual,,,,,,,,,,2019-07-18,,,,
St. Denis National Wildlife Area,25,25,52.211549,-106.103089,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2019-07-10,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,2019-07-18,,,,
St. Denis National Wildlife Area,25,25,52.211549,-106.103089,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2019-07-10,,,,,,,"Temperature, water",,,,,Actual,Not Reported,,,,,,,,,2019-07-18,,,,
St. Denis National Wildlife Area,25,25,52.211549,-106.103089,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2019-07-10,,,,,,,pH,,,9.04,None,Actual,,,,,,,,,,2019-07-18,,,,
St. Denis National Wildlife Area,25,25,52.211549,-106.103089,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,0.395,mg/L,Actual,,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,25,25,52.211549,-106.103089,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,"Alkalinity, total",,,174.845,mg/L,Actual,,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,25,25,52.211549,-106.103089,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,Ammonia,as NH3,"Filtered, lab",0.043,mg/L,Actual,,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,25,25,52.211549,-106.103089,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",7.726,mg/L,Actual,,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,25,25,52.211549,-106.103089,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,25,25,52.211549,-106.103089,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,"Deuterium, delta",of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,25,25,52.211549,-106.103089,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,Nitrate,as N,"Filtered, lab",0.046,mg/L,Actual,,0.0073,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,25,25,52.211549,-106.103089,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",0.019,mg/L,Actual,,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,25,25,52.211549,-106.103089,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,Sulfate,,"Filtered, lab",772.125,mg/L,Actual,,1.015,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,25,25,52.211549,-106.103089,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,"Total Nitrogen, mixed forms",as N,"Filtered, lab",,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,25,25,52.211549,-106.103089,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,3.301,mg/L,Actual,,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,25,25,52.211549,-106.103089,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",0.09,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,25,25,52.211549,-106.103089,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,25,25,52.211549,-106.103089,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,0.126,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,39,39,52.208849,-106.109002,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2019-07-10,,,,,,,Conductivity,,,3502,uS/cm,Actual,,,,,,,,,,2019-07-18,,,,
St. Denis National Wildlife Area,39,39,52.208849,-106.109002,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2019-07-10,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,2019-07-18,,,,
St. Denis National Wildlife Area,39,39,52.208849,-106.109002,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2019-07-10,,,,,,,"Temperature, water",,,,,Actual,Not Reported,,,,,,,,,2019-07-18,,,,
St. Denis National Wildlife Area,39,39,52.208849,-106.109002,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2019-07-10,,,,,,,pH,,,9.03,None,Actual,,,,,,,,,,2019-07-18,,,,
St. Denis National Wildlife Area,39,39,52.208849,-106.109002,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,0.3925,mg/L,Actual,,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,39,39,52.208849,-106.109002,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,"Alkalinity, total",,,381.875,mg/L,Actual,,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,39,39,52.208849,-106.109002,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,Ammonia,as NH3,"Filtered, lab",0.031,mg/L,Actual,,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,39,39,52.208849,-106.109002,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",144.876,mg/L,Actual,,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,39,39,52.208849,-106.109002,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,39,39,52.208849,-106.109002,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,"Deuterium, delta",of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,39,39,52.208849,-106.109002,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,Nitrate,as N,"Filtered, lab",0.1805,mg/L,Actual,,0.0073,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,39,39,52.208849,-106.109002,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",0.55,mg/L,Actual,,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,39,39,52.208849,-106.109002,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,Sulfate,,"Filtered, lab",1642.54,mg/L,Actual,,1.015,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,39,39,52.208849,-106.109002,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,"Total Nitrogen, mixed forms",as N,"Filtered, lab",,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,39,39,52.208849,-106.109002,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,4.63,mg/L,Actual,,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,39,39,52.208849,-106.109002,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,39,39,52.208849,-106.109002,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",0.775,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,39,39,52.208849,-106.109002,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,1.185,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,50,50,52.20553,-106.10713,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2019-07-10,,,,,,,Conductivity,,,5778,uS/cm,Actual,,,,,,,,,,2019-07-18,,,,
St. Denis National Wildlife Area,50,50,52.20553,-106.10713,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2019-07-10,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,2019-07-18,,,,
St. Denis National Wildlife Area,50,50,52.20553,-106.10713,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2019-07-10,,,,,,,"Temperature, water",,,,,Actual,Not Reported,,,,,,,,,2019-07-18,,,,
St. Denis National Wildlife Area,50,50,52.20553,-106.10713,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2019-07-10,,,,,,,pH,,,,,Actual,Not Reported,,,,,,,,,2019-07-18,,,,
St. Denis National Wildlife Area,50,50,52.20553,-106.10713,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,0.299,mg/L,Actual,,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,50,50,52.20553,-106.10713,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,"Alkalinity, total",,,540.715,mg/L,Actual,,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,50,50,52.20553,-106.10713,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,Ammonia,as NH3,"Filtered, lab",0.0115,mg/L,Actual,,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,50,50,52.20553,-106.10713,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",104.783,mg/L,Actual,,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,50,50,52.20553,-106.10713,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,2019-07-18,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,50,50,52.20553,-106.10713,NAD83,,,Wetland,Sample-Routine,Surface Water,2019-07-10,,,,,,,"Deuterium, delta",of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,2019-07-18,,,"GIWS Lab, University of Saskatchewan",
